# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0007146095538588489,5.5914164573157175,7999.999999999973,-0.00010101805363768104,3.23243833073527,97.91903609785128,0.0026833211220725008,372.67250340415313,1284.6841718882638,-21727227.20782839
 0.000717668957132885,5.615891683508005,7999.999999999823,-0.00004905094632868107,3.236180132079593,97.40367274996784,0.002555981080662096,391.23920265519416,1223.049401848434,-20146010.355319906
 0.0007207621112265443,5.64063691625728,7999.999999999991,0.000054396423434869774,3.2397842239568115,96.88830940208442,0.002436311707516049,410.4565096965995,1165.1834238090003,-18707757.934871122
 0.0007238884686908479,5.665647775971708,7999.999999999915,-0.00002414569066687586,3.243256959648588,96.372946054201,0.002323723534333802,430.34379315123397,1110.7929056186122,-17397408.585362647
 0.0007270474820759154,5.690919883052249,8000.0000000002065,0.00009212949395626368,3.2466042865435583,95.85758270631757,0.002217682773156982,450.9211200556201,1059.6114947765118,-16201707.496407429
 0.0007302386039310229,5.716448857893109,7999.999999999915,-0.0000912025042545827,3.2498317774650607,95.34221935843414,0.002117699256864793,472.21058266813475,1011.3969531863733,-15108962.859869787
 0.0007334612868046541,5.742230320882158,8000.000000000077,0.00005023456022936997,3.252944659098778,94.8268560105507,0.002023327990034371,494.2352425930769,965.9286240008037,-14108843.770388983
 0.0007367149832445491,5.768259892401319,7999.999999999953,-0.00003829514413671301,3.255947837874364,94.31149266266728,0.001934163369226771,517.0194079312827,923.0052130132699,-13192199.020544844
 0.0007399991457977497,5.794533192826924,8000.000000000076,0.00003766295895450552,3.258845923544292,93.79612931478385,0.001849831649148049,540.5897344553251,882.442821566197,-12350908.577147814
 0.0007433132270106401,5.821045842530047,8000.000000000145,0.00002058250786602725,3.2616432506576403,93.28076596690042,0.001769994664445396,564.9734544896702,844.0731936404228,-11577757.291080385
 0.0007466566794289864,5.847793461876818,7999.999999999995,-0.00004461171042013314,3.264343898209657,92.765402619017,0.001694337417660824,590.2012135106976,807.7421820623601,-10866316.31983323
 0.0007500289555979718,5.8747716712287,7999.999999999887,-0.00003209401131092518,3.2669517075976993,92.25003927113357,0.0016225753012747404,616.3042166452134,773.3083701820688,-10210851.708106693
 0.0007534295080622303,5.901976090942768,7999.99999999991,0.00000668637457686769,3.2694702990622297,91.73467592325014,0.0015544440119787252,643.3168337321155,740.6418489355339,-9606239.453699293
 0.000756857789365878,5.929402341371949,7999.99999999979,-0.000035018509276438426,3.2719030867742775,91.2193125753667,0.0014896993060341086,671.2764085674506,709.6231308263428,-9047891.745694043
 0.0007603132520525417,5.957046042865258,7999.999999999862,0.000020793186891401147,3.274253292667057,90.70394922748328,0.0014281178720737136,700.2223132660188,680.1421707865696,-8531696.827042745
 0.0007637953486653864,5.984902815768016,7999.999999999906,0.000012798392848286094,3.2765239591486965,90.18858587959986,0.001369492954113884,730.1972580406881,652.0974958774856,-8053962.318458601
 0.0007673035317471401,6.0129682804220455,8000.000000000052,0.00004147991963148217,3.278717960823397,89.67322253171642,0.0013136334268528467,761.2473765955866,625.395432214377,-7611365.496284371
 0.0007708372538401186,6.041238057165874,8000.000000000027,-0.0000069491477546189535,3.2808380152632837,89.157859183833,0.0012603629303678263,793.4222563243418,599.9493972938479,-7200915.706158726
 0.0007743959674862462,6.069707766334894,8000.000000000167,0.00003935753140055045,3.2828866929288094,88.64249583594957,0.0012095170839502018,826.7762508439046,575.6792676351174,-6819916.428269135
 0.0007779791252270776,6.098373028261546,8000.0000000000155,-0.00004238876046825594,3.2848664263470484,88.12713248806614,0.001160945513710696,861.3668670838216,552.510819068724,-6465930.400545959
 0.0007815861796038173,6.127229463275463,7999.9999999998845,-0.00003630863950924884,3.2867795186098325,87.6117691401827,0.0011145050293552689,897.2592977696037,530.3752211557028,-6136751.931371967
 0.0007852165831573373,6.156272691703624,8000.000000000048,0.0000450938976633588,3.288628151144634,87.09640579229928,0.0010700667050054706,934.5211801491268,509.2085514870514,-5830390.301411001
 0.0007888697884281953,6.185498333870488,8000.000000000026,-0.00000597499215734566,3.2904143910226926,86.58104244441586,0.0010275068573083657,973.2295146132435,488.9514126970947,-5545031.633330368
 0.0007925452479566501,6.214902010098126,8000.000000000165,0.000037612492696282175,3.2921401976366274,86.06567909653242,0.0009867144307883341,1013.464452122233,469.5485287143567,-5279036.221872214
 0.0007962424142826771,6.244479340706342,7999.999999999919,-0.00006641940010921055,3.2938074289270234,85.550315748649,0.0009475804251840462,1055.3193939245552,450.94841383218096,-5030911.038877511
 0.0007999607399459831,6.27422594601279,7999.999999999985,0.000017855647740761115,3.2954178471638618,85.03495240076558,0.0009100088699774077,1098.8903877660296,433.10306376094746,-4799297.234058589
 0.0008036996774860195,6.304137446333081,7999.999999999841,-0.00003867667112205599,3.296973124292376,84.51958905288214,0.0008739071151591159,1144.2863694019998,415.9676677826651,-4582958.606501811
 0.000807458679441995,6.334209461980884,7999.9999999998545,0.0000036292666740721364,3.2984748469169505,84.0042257049987,0.0008391880029110847,1191.628093503565,399.5003573188505,-4380766.665374364
 0.0008112371983528884,6.364437613268032,8000.000000000086,0.0000613788509258147,3.2999245209254977,83.48886235711528,0.0008057711987071708,1241.0470883105054,383.6619698707777,-4191691.9887342914
 0.0008150346867574595,6.3948175205046,7999.999999999991,-0.000025147395729031624,3.3013235757934094,82.97349900923186,0.0007735822491644208,1292.6873659266905,368.41583669554655,-4014793.871886284
 0.0008188505971942601,6.425344803999005,8000.000000000049,0.000015253937920584627,3.3026733685894776,82.45813566134842,0.0007425476252764931,1346.7149660974844,353.72758832350263,-3849212.03348763
 0.0008226843822016446,6.456015084058082,8000.000000000101,0.000013522197489217883,3.303975187698695,81.942772313465,0.0007126023978362412,1403.3070938807084,339.5649747469333,-3694159.570578299
 0.0008265354943177794,6.48682398098716,7999.999999999989,-0.00002904819307892503,3.305230256308527,81.42740896558158,0.0006836827229571935,1462.6667698645526,325.8977074632037,-3548914.410065777
 0.0008304033860806525,6.5177671150901455,8000.000000000063,0.000019046311365467104,3.306439735632389,80.91204561769814,0.0006557312418021576,1525.0150309320059,312.6973033400604,-3412816.3176256567
 0.0008342875100280819,6.54884010666958,7999.999999999904,-0.00004097747007162337,3.3076047279450402,80.3966822698147,0.0006286917986829386,1590.6044934814227,299.93695577666176,-3285257.560290748
 0.0008381873186977247,6.580038576026722,8000.00000000003,0.000032416914329804065,3.3087262793763847,79.88131892193128,0.0006025107486564784,1659.7214277585447,287.59139905379124,-3165682.670273502
